time,open,high,low,close,volume
2016-12-22 00:00,1131.161,1134.049,1127.461,1131.288,1379
2016-12-23 00:00,1131.288,1135.769,1129.678,1132.691,1109
2016-12-26 00:00,1133.178,1138.101,1131.651,1136.788,270
2016-12-27 00:00,1136.841,1150.799,1135.778,1141.768,1378
2016-12-28 00:00,1141.768,1148.591,1136.482,1148.278,1381
2016-12-29 00:00,1148.362,1163.199,1144.378,1159.338,1381
2016-12-30 00:00,1159.401,1161.958,1149.678,1150.312,1109
2017-01-02 00:00,1150,1158.698,1149.418,1156.861,270
2017-01-03 00:00,1156.861,1164.408,1146.039,1160.471,1380
2017-01-04 00:00,1160.439,1174.249,1159.718,1173.539,1381
2017-01-05 00:00,1173.611,1185.038,1170.471,1178.609,1381
2017-01-06 00:00,1178.558,1182.649,1170.919,1172.158,1110
2017-01-08 00:00,1172.591,1176.538,1171.588,1175.219,270
2017-01-09 00:00,1175.229,1186.078,1172.938,1185.048,1370
2017-01-10 00:00,1185.038,1190.609,1181.002,1187.921,1380
2017-01-11 00:00,1187.918,1198.732,1177.098,1197.132,1380
2017-01-12 00:00,1197.171,1206.929,1191.258,1192.429,1380
2017-01-13 00:00,1192.429,1200.699,1187.838,1196.668,1110
2017-01-15 00:00,1200.202,1204.972,1197.849,1203.108,270
2017-01-16 00:00,1203.108,1208.581,1201.151,1205.888,1111
2017-01-17 00:00,1205.849,1218.798,1205.729,1215.431,1381
2017-01-18 00:00,1215.431,1216.509,1197.558,1202.179,1381
2017-01-19 00:00,1202.179,1208.048,1195.849,1207.919,1381
2017-01-20 00:00,1207.919,1214.898,1198.578,1209.609,1110
2017-01-22 00:00,1209.462,1219.449,1209.462,1217.578,270
2017-01-23 00:00,1217.559,1219.931,1209.258,1218.318,1380
2017-01-24 00:00,1218.318,1218.368,1205.968,1206.018,1381
2017-01-25 00:00,1206.018,1207.788,1193.208,1198.468,1380
2017-01-26 00:00,1198.468,1199.601,1183.678,1183.911,1381
2017-01-27 00:00,1183.911,1191.568,1180.548,1190.088,1110
2017-01-29 00:00,1192.872,1195.699,1191.061,1194.339,270
2017-01-30 00:00,1194.288,1201.799,1188.211,1200.218,1379
2017-01-31 00:00,1200.218,1215.322,1196.188,1211.028,1381
2017-02-01 00:00,1210.978,1215.289,1198.148,1215.089,1381
2017-02-02 00:00,1215.138,1225.288,1211.769,1213.998,1380
2017-02-03 00:00,1213.969,1221.338,1206.351,1219.538,1109
2017-02-05 00:00,1219.432,1225.011,1219.158,1223.858,270
2017-02-06 00:00,1223.849,1235.599,1221.529,1231.998,1381
2017-02-07 00:00,1231.989,1235.709,1227.691,1234.658,1380
2017-02-08 00:00,1234.668,1244.708,1230.568,1241.361,1381
2017-02-09 00:00,1241.358,1244.428,1222.171,1225.068,1380
2017-02-10 00:00,1225.061,1237.069,1221.589,1232.858,1110
2017-02-12 00:00,1231.479,1232.822,1228.619,1229.029,270
2017-02-13 00:00,1229.029,1232.268,1219.298,1226.128,1381
2017-02-14 00:00,1226.061,1234.478,1221.839,1225.968,1381
2017-02-15 00:00,1225.998,1236.739,1216.601,1235.831,1380
2017-02-16 00:00,1235.849,1242.339,1232.081,1238.508,1380
2017-02-17 00:00,1238.499,1243.749,1233.728,1233.728,1110
2017-02-19 00:00,1234.901,1238.088,1232.838,1233.808,270
2017-02-20 00:00,1233.808,1238.941,1232.439,1232.728,1111
2017-02-21 00:00,1232.728,1238.819,1226.108,1235.749,1381
2017-02-22 00:00,1235.758,1240.329,1231.179,1236.541,1381
2017-02-23 00:00,1236.549,1251.078,1235.728,1249.938,1381
2017-02-24 00:00,1249.949,1260.109,1249.418,1256.428,1108
2017-02-26 00:00,1257.581,1259.058,1254.881,1256.472,270
2017-02-27 00:00,1256.489,1263.831,1250.938,1252.488,1381
2017-02-28 00:00,1252.562,1258.358,1242.501,1245.069,1381
2017-03-01 00:00,1245.039,1250.599,1236.849,1246.588,1381
2017-03-02 00:00,1246.598,1246.988,1230.919,1232.419,1380
2017-03-03 00:00,1232.419,1236.288,1222.808,1234.008,1110
2017-03-05 00:00,1232.731,1236.868,1232.568,1233.969,270
2017-03-06 00:00,1233.959,1234.941,1223.972,1226.611,1381
2017-03-07 00:00,1226.611,1226.642,1214.078,1217.499,1381
2017-03-08 00:00,1217.468,1218.379,1205.838,1207.218,1381
2017-03-09 00:00,1207.198,1208.958,1197.551,1199.032,1381
2017-03-10 00:00,1199.039,1206.299,1194.848,1203.892,1110
2017-03-12 00:00,1205.831,1207.189,1203.728,1206.429,269
2017-03-13 00:00,1206.429,1211.129,1201.759,1203.699,1321
2017-03-14 00:00,1203.709,1207.588,1197.298,1201.628,1380
2017-03-15 00:00,1201.628,1225.659,1197.548,1225.059,1380
2017-03-16 00:00,1225.008,1233.698,1223.398,1226.651,1380
2017-03-17 00:00,1226.638,1231.579,1225.688,1228.528,1050
2017-03-19 00:00,1229.572,1234.619,1229.261,1234.199,328
2017-03-20 00:00,1234.198,1235.468,1227.168,1227.238,1380
2017-03-21 00:00,1227.218,1247.548,1226.859,1244.788,1380
2017-03-22 00:00,1244.798,1251.319,1244.258,1245.659,1380
2017-03-23 00:00,1245.678,1253.272,1242.548,1243.618,1380
2017-03-24 00:00,1243.608,1251.838,1240.948,1242.469,1050
2017-03-26 00:00,1246.622,1258.078,1246.621,1256.381,330
2017-03-27 00:00,1256.381,1261.012,1252.448,1254.242,1380
2017-03-28 00:00,1254.242,1258.319,1247.288,1248.191,1380
2017-03-29 00:00,1248.139,1254.609,1248.138,1249.439,1380
2017-03-30 00:00,1249.448,1251.478,1239.649,1241.241,1380
2017-03-31 00:00,1241.342,1250.542,1240.141,1248.358,1050
2017-04-02 00:00,1247.378,1249.858,1247.378,1248.511,330
2017-04-03 00:00,1248.511,1257.069,1244.442,1255.801,1380
2017-04-04 00:00,1255.749,1261.249,1253.468,1254.929,1380
2017-04-05 00:00,1254.938,1258.809,1243.691,1254.189,1380
2017-04-06 00:00,1254.189,1269.389,1249.751,1264.521,1379
2017-04-07 00:00,1264.459,1270.531,1251.378,1253.759,1050
2017-04-09 00:00,1253.971,1255.829,1251.852,1253.019,330
2017-04-10 00:00,1253.098,1257.041,1247.108,1255.988,1380
2017-04-11 00:00,1255.988,1279.742,1255.539,1274.158,1380
2017-04-12 00:00,1274.241,1287.948,1271.942,1285.208,1380
2017-04-13 00:00,1285.188,1288.562,1281.851,1286.398,1050
2017-04-16 00:00,1290.271,1295.422,1289.721,1291.389,330
2017-04-17 00:00,1291.419,1292.719,1281.348,1283.128,1380
2017-04-18 00:00,1283.122,1292.288,1278.898,1286.418,1380
2017-04-19 00:00,1286.439,1287.238,1274.071,1278.779,1380
2017-04-20 00:00,1278.812,1283.391,1276.599,1280.189,1380
2017-04-21 00:00,1280.189,1288.211,1278.471,1284.421,1048
2017-04-23 00:00,1275.928,1277.392,1265.431,1275.389,330
2017-04-24 00:00,1275.321,1278.129,1266.648,1274.449,1380
2017-04-25 00:00,1274.449,1274.648,1261.252,1264.258,1381
2017-04-26 00:00,1264.269,1270.598,1260.008,1266.471,1380
2017-04-27 00:00,1266.488,1267.498,1261.259,1264.972,1380
2017-04-28 00:00,1264.971,1268.522,1264.098,1266.769,1050
2017-04-30 00:00,1268.252,1271.072,1261.871,1263.412,330
2017-05-01 00:00,1263.402,1268.491,1254.189,1256.772,1380
2017-05-02 00:00,1256.871,1257.282,1251.999,1256.318,1380
2017-05-03 00:00,1256.328,1256.739,1235.881,1239.662,1380
2017-05-04 00:00,1239.691,1240.262,1225.701,1226.788,1380
2017-05-05 00:00,1226.799,1235.561,1226.078,1226.812,1049
2017-05-07 00:00,1221.688,1234.672,1221.059,1230.532,330
2017-05-08 00:00,1230.622,1236.492,1225.6,1228.251,1380
2017-05-09 00:00,1228.251,1228.591,1214.259,1222.472,1380
2017-05-10 00:00,1222.471,1225.619,1216.949,1220.978,1380
2017-05-11 00:00,1220.972,1227.618,1219.098,1226.598,1380
2017-05-12 00:00,1226.598,1231.739,1226.101,1227.442,1049
2017-05-14 00:00,1228.128,1230.692,1226.942,1230.152,330
2017-05-15 00:00,1230.201,1237.281,1228.738,1234.549,1380
2017-05-16 00:00,1234.549,1244.951,1232.741,1243.401,1380
2017-05-17 00:00,1243.398,1263.062,1241.038,1261.478,1380
2017-05-18 00:00,1261.478,1265.002,1246,1249.739,1380
2017-05-19 00:00,1249.752,1256.392,1247.321,1255.221,1050
2017-05-21 00:00,1256.998,1257.552,1251.748,1253.032,330
2017-05-22 00:00,1253.032,1263.728,1252.141,1262.369,1380
2017-05-23 00:00,1262.369,1263.239,1250.629,1251.469,1380
2017-05-24 00:00,1251.519,1259.548,1247.952,1258.658,1380
2017-05-25 00:00,1258.708,1259.629,1253.038,1257.538,1380
2017-05-26 00:00,1257.538,1269.429,1256.968,1266.492,1050
2017-05-28 00:00,1267.121,1268.992,1266.072,1266.681,330
2017-05-29 00:00,1266.692,1270.439,1265.021,1268.678,1141
2017-05-30 00:00,1268.678,1268.948,1259.369,1260.091,1380
2017-05-31 00:00,1260.108,1274.072,1259.681,1269.188,1379
2017-06-01 00:00,1269.202,1269.498,1259.029,1260.452,1380
2017-06-02 00:00,1260.542,1279.472,1259.791,1278.298,1050
2017-06-04 00:00,1279.758,1281.968,1278.359,1280.392,330
2017-06-05 00:00,1280.338,1285.052,1277.749,1284.479,1380
2017-06-06 00:00,1284.562,1296.058,1284.431,1291.848,1380
2017-06-07 00:00,1291.838,1294.232,1282.618,1285.742,1380
2017-06-08 00:00,1285.748,1288.899,1271.311,1273.318,1380
2017-06-09 00:00,1273.318,1275.938,1264.628,1266.332,1050
2017-06-11 00:00,1266.871,1270.041,1266.221,1266.532,330
2017-06-12 00:00,1266.531,1270.351,1262.658,1265.961,1380
2017-06-13 00:00,1265.961,1270.039,1259.268,1269.989,1380
2017-06-14 00:00,1269.989,1281.087,1257.138,1264.229,1380
2017-06-15 00:00,1264.229,1265.118,1251.492,1252.188,1380
2017-06-16 00:00,1252.272,1257.141,1251.769,1253.241,1050
2017-06-18 00:00,1254.221,1255.662,1251.068,1253.111,330
2017-06-19 00:00,1253.111,1253.312,1242.538,1245.369,1380
2017-06-20 00:00,1245.368,1248.092,1241.281,1245.962,1380
2017-06-21 00:00,1246.001,1253.879,1240.969,1252.562,1379
2017-06-22 00:00,1252.562,1254.682,1246.621,1251.831,1380
2017-06-23 00:00,1251.779,1258.811,1251.421,1256.002,1049
2017-06-25 00:00,1257.121,1257.991,1254.612,1254.842,330
2017-06-26 00:00,1254.841,1255.279,1236.001,1244.962,1380
2017-06-27 00:00,1244.969,1253.369,1244.371,1253.132,1380
2017-06-28 00:00,1253.149,1254.849,1247.851,1251.791,1380
2017-06-29 00:00,1251.791,1252.959,1239.791,1247.861,1380
2017-06-30 00:00,1247.852,1247.952,1239.308,1240.411,1050
2017-07-02 00:00,1241.621,1242.672,1237.261,1237.288,330
2017-07-03 00:00,1237.281,1238.222,1218.489,1223.049,1380
2017-07-04 00:00,1223.068,1228.801,1221.832,1227.542,1141
2017-07-05 00:00,1227.548,1229.132,1217.429,1226.729,1379
2017-07-06 00:00,1226.811,1227.371,1218.942,1220.951,1379
2017-07-07 00:00,1220.951,1228.449,1207.251,1212.251,1049
2017-07-09 00:00,1212.328,1213.762,1210.309,1211.081,330
2017-07-10 00:00,1211.081,1216.001,1204.832,1212.171,1379
2017-07-11 00:00,1212.171,1220.369,1208.172,1219.361,1380
2017-07-12 00:00,1219.369,1225.651,1213.389,1223.592,1377
2017-07-13 00:00,1223.592,1224.419,1214.761,1216.468,1380
2017-07-14 00:00,1216.451,1232.858,1216.379,1228.501,1050
2017-07-16 00:00,1229.109,1232.271,1228.211,1231.188,330
2017-07-17 00:00,1231.188,1238.222,1229.349,1237.611,1380
2017-07-18 00:00,1237.612,1244.521,1235.208,1241.121,1380
2017-07-19 00:00,1241.154,1243.978,1235.928,1238.448,1380
2017-07-20 00:00,1238.448,1247.512,1235.281,1245.169,1380
2017-07-21 00:00,1245.169,1255.701,1244.509,1254.661,1050
2017-07-23 00:00,1255.122,1257.129,1253.338,1254.559,330
2017-07-24 00:00,1254.541,1258.791,1251.901,1254.982,1380
2017-07-25 00:00,1254.981,1257.889,1246.401,1247.079,1380
2017-07-26 00:00,1247.068,1264.029,1243.731,1263.552,1380
2017-07-27 00:00,1263.642,1265.229,1254.499,1258.679,1380
2017-07-28 00:00,1258.741,1270.822,1257.331,1268.802,1050
2017-07-30 00:00,1270.071,1271.129,1268.098,1268.442,330
2017-07-31 00:00,1268.441,1270.578,1265.749,1269.851,1380
2017-08-01 00:00,1269.851,1274.061,1262.638,1266.132,1380
2017-08-02 00:00,1266.131,1272.812,1257.401,1262.128,1380
2017-08-03 00:00,1262.128,1270.799,1259.838,1267.639,1380
2017-08-04 00:00,1267.639,1270.002,1254.162,1258.072,1050
2017-08-06 00:00,1258.778,1259.039,1256.522,1258.228,330
2017-08-07 00:00,1258.238,1260.891,1255.712,1260.048,1380
2017-08-08 00:00,1260.041,1267.148,1251.488,1264.858,1379
2017-08-09 00:00,1264.838,1278.688,1264.262,1276.412,1384
2017-08-10 00:00,1276.412,1288.948,1276.081,1286.082,1379
2017-08-11 00:00,1286.132,1292.011,1281.271,1288.258,1050
2017-08-13 00:00,1290.121,1290.121,1285.381,1288.498,330
2017-08-14 00:00,1288.482,1288.738,1272.931,1275.859,1380
2017-08-15 00:00,1275.858,1276.222,1267.278,1273.141,1380
2017-08-16 00:00,1273.141,1289.369,1267.731,1286.928,1380
2017-08-17 00:00,1286.938,1290.121,1281.438,1286.918,1379
2017-08-18 00:00,1287.002,1300.828,1283.481,1283.511,1049
2017-08-20 00:00,1283.172,1286.519,1280.491,1286.192,330
2017-08-21 00:00,1286.192,1293.702,1284.421,1288.471,1380
2017-08-22 00:00,1288.498,1290.971,1281.991,1285.542,1380
2017-08-23 00:00,1285.541,1291.411,1284.871,1287.512,1380
2017-08-24 00:00,1287.612,1290.112,1284.468,1286.421,1380
2017-08-25 00:00,1286.422,1294.378,1276.137,1290.672,1050
2017-08-27 00:00,1292.241,1294.819,1291.779,1294.189,330
2017-08-28 00:00,1294.181,1324.391,1293.858,1316.619,1380
2017-08-29 00:00,1316.668,1325.951,1304.989,1312.922,1380
2017-08-30 00:00,1312.921,1313.641,1298.288,1302.981,1380
2017-08-31 00:00,1302.982,1323.631,1302.321,1320.008,1380
2017-09-01 00:00,1320.029,1328.809,1316.441,1323.661,1050
2017-09-03 00:00,1334.521,1338.421,1331.742,1333.159,330
2017-09-04 00:00,1333.159,1339.592,1332.198,1336.338,1140
2017-09-05 00:00,1336.422,1344.328,1326.259,1338.758,1380
2017-09-06 00:00,1338.751,1341.828,1331.598,1334.859,1380
2017-09-07 00:00,1334.848,1353.642,1333.978,1352.149,1380
2017-09-08 00:00,1352.162,1357.498,1342.711,1346.061,1049
2017-09-10 00:00,1335.871,1339.982,1333.862,1337.878,330
2017-09-11 00:00,1337.878,1339.011,1324.5,1325.331,1380
2017-09-12 00:00,1325.259,1334.522,1322.589,1331.788,1380
2017-09-13 00:00,1331.788,1334.599,1319.128,1321.809,1380
2017-09-14 00:00,1321.799,1334.292,1315.718,1330.839,1380
2017-09-15 00:00,1330.839,1330.938,1319.318,1319.642,1050
2017-09-17 00:00,1319.288,1319.891,1314.458,1317.921,330
2017-09-18 00:00,1317.921,1318.351,1304.602,1308.429,1380
2017-09-19 00:00,1308.429,1312.981,1305.138,1312.411,1380
2017-09-20 00:00,1312.401,1315.968,1295.812,1299.428,1380
2017-09-21 00:00,1299.428,1300.042,1288.161,1296.439,1381
2017-09-22 00:00,1296.439,1298.689,1293.411,1297.131,1049
2017-09-24 00:00,1297.972,1298.021,1289.428,1292.831,330
2017-09-25 00:00,1292.852,1311.921,1290.758,1310.952,1380
2017-09-26 00:00,1310.988,1313.602,1290.618,1295.052,1380
2017-09-27 00:00,1295.061,1295.622,1281.451,1283.181,1380
2017-09-28 00:00,1283.181,1288.741,1277.682,1284.852,1380
2017-09-29 00:00,1284.851,1290.332,1275.751,1278.502,1050
2017-10-01 00:00,1279.541,1280.072,1274.072,1274.419,330
2017-10-02 00:00,1274.419,1277.211,1268.298,1269.741,1380
2017-10-03 00:00,1269.741,1276.132,1268.608,1275.499,1380
2017-10-04 00:00,1275.501,1282.172,1270.592,1274.161,1379
2017-10-05 00:00,1274.172,1278.962,1266.328,1268.322,1380
2017-10-06 00:00,1268.338,1276.492,1260.581,1276.262,1049
2017-10-08 00:00,1276.051,1284.931,1275.251,1283.308,330
2017-10-09 00:00,1283.381,1288.151,1279.408,1286.972,1380
2017-10-10 00:00,1286.999,1294.169,1285.581,1288.058,1380
2017-10-11 00:00,1288.058,1294.931,1284.538,1294.281,1380
2017-10-12 00:00,1294.321,1297.431,1289.631,1296.522,1380
2017-10-13 00:00,1296.541,1303.772,1290.858,1303.511,1049
2017-10-15 00:00,1303.131,1304.492,1301.041,1301.902,330
2017-10-16 00:00,1301.901,1306.012,1290.482,1293.259,1380
2017-10-17 00:00,1293.259,1293.281,1281.518,1287.082,1379
2017-10-18 00:00,1287.151,1287.702,1276.639,1278.141,1380
2017-10-19 00:00,1278.138,1291.038,1276.701,1284.452,1380
2017-10-20 00:00,1284.451,1285.212,1277.921,1280.061,1049
2017-10-22 00:00,1279.421,1279.422,1274.251,1276.042,330
2017-10-23 00:00,1276.041,1283.612,1272.518,1282.878,1380
2017-10-24 00:00,1282.878,1283.359,1273.701,1273.898,1379
2017-10-25 00:00,1273.912,1281.032,1271,1280.171,1380
2017-10-26 00:00,1280.171,1282.499,1265.381,1267.802,1380
2017-10-27 00:00,1267.801,1273.972,1263.479,1273.791,1049
2017-10-29 00:00,1272.779,1273.888,1270.671,1271.112,330
2017-10-30 00:00,1271.111,1278.772,1268.948,1275.381,1380
2017-10-31 00:00,1275.371,1278.108,1267.661,1269.938,1380
2017-11-01 00:00,1269.938,1281.352,1269.421,1279.441,1380
2017-11-02 00:00,1279.451,1284.068,1273.332,1276.871,1380
2017-11-03 00:00,1276.871,1280.142,1265.469,1269.712,1050
2017-11-05 00:00,1269.901,1270.768,1266.042,1269.581,270
2017-11-06 00:00,1269.601,1282.862,1267.581,1279.598,1380
2017-11-07 00:00,1279.618,1280.032,1271.862,1277.541,1380
2017-11-08 00:00,1277.531,1287.142,1275.901,1281.139,1380
2017-11-09 00:00,1281.112,1288.699,1281.011,1285.552,1380
2017-11-10 00:00,1285.571,1286.042,1273.392,1275.3,1109
2017-11-12 00:00,1274.851,1276.542,1274.261,1275.821,270
2017-11-13 00:00,1275.902,1279.722,1275.338,1275.939,1380
2017-11-14 00:00,1275.931,1283.552,1269.902,1281.112,1380
2017-11-15 00:00,1281.118,1289.451,1276.678,1278.411,1379
2017-11-16 00:00,1278.412,1284.001,1275.101,1282.451,1380
2017-11-17 00:00,1282.468,1296.941,1281.041,1294.071,1109
2017-11-19 00:00,1293.372,1294.749,1291.109,1291.221,270
2017-11-20 00:00,1291.248,1293.531,1274.569,1279.951,1380
2017-11-21 00:00,1279.958,1284.702,1276.37,1279.982,1380
2017-11-22 00:00,1279.962,1294.658,1279.291,1289.872,1380
2017-11-23 00:00,1289.872,1293.502,1287.041,1292.441,1140
2017-11-24 00:00,1292.501,1292.532,1285.669,1288.448,915
2017-11-26 00:00,1289.121,1290.208,1286.721,1289.621,270
2017-11-27 00:00,1289.621,1299.168,1288.961,1293.851,1379
2017-11-28 00:00,1293.851,1297.377,1290.601,1295.251,1380
2017-11-29 00:00,1295.251,1296.621,1281.991,1284.471,1379
2017-11-30 00:00,1284.472,1284.612,1270.371,1275.228,1380
2017-12-01 00:00,1275.198,1289.209,1271.619,1280.201,1109
2017-12-03 00:00,1274.522,1275.852,1272.431,1274.339,270
2017-12-04 00:00,1274.339,1277.131,1271.051,1275.712,1380
2017-12-05 00:00,1275.718,1276.751,1260.932,1265.562,1380
2017-12-06 00:00,1265.561,1269.218,1261.612,1263.492,1380
2017-12-07 00:00,1263.491,1263.798,1243.901,1248.821,1380
2017-12-08 00:00,1248.821,1252.312,1243.639,1248.371,1109
2017-12-10 00:00,1247.121,1249.149,1246.891,1248.492,270
2017-12-11 00:00,1248.492,1251.518,1240.672,1244.641,1380
2017-12-12 00:00,1244.581,1246.179,1236.461,1244.421,1379
2017-12-13 00:00,1244.421,1259.022,1240.248,1257.358,1379
2017-12-14 00:00,1257.342,1258.698,1250.461,1254.622,1380
2017-12-15 00:00,1254.621,1261.809,1253.369,1254.972,1109
2017-12-17 00:00,1254.771,1255.449,1252.742,1254.769,270
2017-12-18 00:00,1254.769,1263.922,1254.619,1261.511,1380
2017-12-19 00:00,1261.511,1265.212,1259.211,1264.032,1380
2017-12-20 00:00,1264.031,1268.238,1262.168,1267.988,1380
2017-12-21 00:00,1267.961,1268.959,1262.749,1265.941,1380
2017-12-22 00:00,1265.942,1276.121,1265.601,1274.752,1109
2017-12-25 00:00,1274.271,1279.058,1273.248,1277.709,270
2017-12-26 00:00,1277.709,1283.798,1277.009,1281.982,1379
2017-12-27 00:00,1281.981,1289.882,1281.311,1289.251,1379
2017-12-28 00:00,1289.251,1296.212,1288.738,1295.331,1380
2017-12-29 00:00,1295.332,1307.552,1294.691,1302.622,1109
2018-01-01 00:00,1302.922,1307.602,1302.231,1306.888,270
2018-01-02 00:00,1306.908,1321.401,1306.311,1312.602,1380
2018-01-03 00:00,1312.591,1317.911,1305.869,1306.811,1380
2018-01-04 00:00,1306.802,1325.969,1306.501,1321.868,1380
2018-01-05 00:00,1321.868,1322.879,1313.639,1319.221,1109
2018-01-07 00:00,1320.422,1322.101,1319.161,1320.411,270
2018-01-08 00:00,1320.411,1321.062,1314.781,1318.411,1380
2018-01-09 00:00,1318.412,1320.142,1308.168,1311.491,1380
2018-01-10 00:00,1311.492,1327.691,1309.078,1319.062,1380
2018-01-11 00:00,1319.062,1326.962,1315.678,1326.841,1380
2018-01-12 00:00,1326.842,1339.301,1324,1337.532,1109
2018-01-14 00:00,1336.621,1342.118,1335.842,1340.652,270
2018-01-15 00:00,1340.701,1344.672,1338.138,1341.131,1141
2018-01-16 00:00,1341.132,1343.931,1331.841,1338.292,1380
2018-01-17 00:00,1338.291,1340.441,1324.251,1326.112,1380
2018-01-18 00:00,1326.111,1333.089,1325.158,1331.271,1379
2018-01-19 00:00,1331.272,1338.039,1330.631,1331.601,1109
2018-01-21 00:00,1334.041,1335.627,1330.351,1331.341,270
2018-01-22 00:00,1331.342,1337.178,1328.409,1335.932,1380
2018-01-23 00:00,1335.931,1342.241,1331.342,1341.081,1380
2018-01-24 00:00,1341.082,1362.322,1339.948,1362.322,1380
2018-01-25 00:00,1362.321,1366.002,1342.408,1352.061,1380
2018-01-26 00:00,1352.092,1357.111,1348.629,1349.198,1110
2018-01-28 00:00,1349.639,1352.358,1346.391,1348.251,270
2018-01-29 00:00,1348.258,1349.629,1334.721,1335.861,1380
2018-01-30 00:00,1335.878,1348.882,1334.421,1340.061,1380
2018-01-31 00:00,1340.092,1347.522,1332.639,1344.482,1380
2018-02-01 00:00,1344.481,1351.009,1337.211,1347.642,1380
2018-02-02 00:00,1347.631,1349.249,1327.401,1332.598,1110
2018-02-04 00:00,1332.021,1333.842,1328.971,1331.312,270
2018-02-05 00:00,1331.311,1346.062,1329.891,1343.771,1380
2018-02-06 00:00,1343.798,1345.451,1320.178,1329.548,1380
2018-02-07 00:00,1329.458,1332.279,1311.368,1313.541,1380
2018-02-08 00:00,1313.551,1322.671,1307.018,1317.012,1380
2018-02-09 00:00,1317.011,1320.498,1311.138,1315.688,1110
2018-02-11 00:00,1315.272,1326.631,1314.129,1323.509,270
2018-02-12 00:00,1323.509,1326.101,1316.859,1323.568,1380
2018-02-13 00:00,1323.569,1335.698,1322.869,1335.599,1380
2018-02-14 00:00,1335.599,1355.54,1318,1353.769,1380
2018-02-15 00:00,1353.798,1357.403,1348.548,1355.941,1380
2018-02-16 00:00,1355.922,1361.682,1344.749,1346.878,1110
